[ 1.02  0.   -0.28 -0.24  0.05 -0.02]
1.0308,0.0020,-0.2512,0.1055,76.3023
1.0195,-0.0125,-0.2671,-0.6769,75.3047
1.0256,0.0068,-0.2717,0.3691,75.1567
1.0300,0.0002,-0.2764,0.0131,74.9807
1.0151,0.0061,-0.2673,0.3331,75.2426
1.0210,0.0000,-0.2546,0.0000,75.9960
1.0159,0.0002,-0.2747,0.0133,74.8708
1.0222,0.0085,-0.2688,0.4632,75.2601
1.0217,0.0129,-0.2783,0.7001,74.7466
1.0173,0.0049,-0.2683,0.2659,75.2230
1.0210,0.0046,-0.2812,0.2510,74.5969
1.0210,0.0037,-0.2703,0.1987,75.1722
1.0183,0.0073,-0.2742,0.3979,74.9259
1.0217,0.0037,-0.2769,0.1982,74.8375
1.0217,0.0024,-0.2793,0.1321,74.7107
1.0215,0.0081,-0.2803,0.4358,74.6508
1.0159,0.0032,-0.2786,0.1726,74.6647
1.0027,0.0046,-0.2744,0.2557,74.6921
1.0171,0.0090,-0.2703,0.4918,75.1112
1.0217,0.0085,-0.2866,0.4614,74.3232
1.0208,0.0039,-0.2664,0.2122,75.3737
1.0195,0.0063,-0.2769,0.3443,74.8038
1.0259,0.0083,-0.2734,0.4480,75.0688
1.0203,-0.0112,-0.2773,-0.6086,74.7806
1.0205,0.0139,-0.2776,0.7539,74.7649
1.0215,-0.0012,-0.2678,-0.0662,75.3082
1.0234,-0.0061,-0.2759,-0.3299,74.9103
1.0220,-0.0088,-0.2954,-0.4734,73.8708
1.0215,0.0059,-0.2800,0.3170,74.6664
1.0042,0.0078,-0.2859,0.4287,74.1023
1.0205,0.0271,-0.2891,1.4636,74.1192
1.0212,0.0254,-0.2664,1.3781,75.3185
1.0198,0.0020,-0.2664,0.1062,75.3614
1.0244,-0.0105,-0.2681,-0.5680,75.3250
1.0227,-0.0305,-0.2720,-1.6518,75.0185
1.0186,-0.0117,-0.2666,-0.6377,75.3186
1.0212,-0.0049,-0.2664,-0.2651,75.3796
1.0266,0.0044,-0.2898,0.2360,74.2348
1.0168,0.0146,-0.2827,0.7952,74.4426
1.0234,0.0291,-0.2810,1.5680,74.5687
1.0239,0.0132,-0.2703,0.7132,75.1973
1.0173,-0.0054,-0.2710,-0.2923,75.0812
1.0188,-0.0083,-0.2642,-0.4519,75.4572
1.0200,-0.0056,-0.2683,-0.3050,75.2594
1.0225,-0.0105,-0.2754,-0.5680,74.9152
1.0293,0.0122,-0.2668,0.6577,75.4515
1.0239,0.0176,-0.2871,0.9470,74.3086
1.0005,0.0310,-0.2842,1.7076,74.0539
1.0232,0.0056,-0.2810,0.3032,74.6402
1.0200,-0.0054,-0.2781,-0.2911,74.7480
1.0198,-0.0083,-0.2795,-0.4498,74.6642
1.0215,-0.0061,-0.2749,-0.3306,74.9339
1.0195,0.0149,-0.2715,0.8087,75.0677
1.0183,0.0073,-0.2908,0.3963,74.0589
1.0234,0.0144,-0.2659,0.7805,75.4171
1.0242,0.0144,-0.2717,0.7788,75.1209
1.0046,0.0088,-0.2659,0.4846,75.1692
1.0203,-0.0024,-0.2695,-0.1326,75.2012
1.0195,-0.0044,-0.2686,-0.2388,75.2410
1.0210,-0.0117,-0.2759,-0.6348,74.8664
1.0222,-0.0027,-0.2725,-0.1454,75.0747
1.0188,0.0073,-0.2742,0.3977,74.9328
1.0176,0.0061,-0.2800,0.3313,74.6100
1.0190,0.0144,-0.2734,0.7822,74.9599
1.0173,0.0042,-0.2773,0.2255,74.7491
1.0217,0.0020,-0.2812,0.1056,74.6091
1.0056,0.0022,-0.2803,0.1206,74.4259
1.0251,0.0151,-0.2708,0.8179,75.1833
1.0234,-0.0068,-0.2766,-0.3694,74.8712
1.0227,0.0063,-0.2754,0.3434,74.9252
1.0173,0.0061,-0.2837,0.3311,74.4150
1.0000,0.0054,-0.2764,0.2966,74.5482
1.0046,0.0151,-0.2783,0.8319,74.4936
1.0205,0.0024,-0.2749,0.1324,74.9231
1.0029,0.0142,-0.2769,0.7797,74.5488
1.0203,-0.0134,-0.2668,-0.7295,75.3251
1.0222,-0.0032,-0.2754,-0.1718,74.9212
1.0229,0.0012,-0.2747,0.0660,74.9706
1.0244,0.0010,-0.2742,0.0528,75.0167
1.0305,0.0093,-0.2766,0.4982,74.9668
1.0190,0.0093,-0.2747,0.5036,74.9075
1.0188,0.0134,-0.2810,0.7279,74.5633
1.0310,0.0112,-0.2793,0.6024,74.8308
1.0237,-0.0056,-0.2708,-0.3038,75.1821
1.0171,-0.0020,-0.2773,-0.1061,74.7468
1.0161,0.0034,-0.2739,0.1861,74.9116
1.0210,0.0125,-0.2910,0.6719,74.0770
1.0222,0.0071,-0.2766,0.3831,74.8537
1.0242,0.0059,-0.2727,0.3168,75.0865
1.0186,0.0029,-0.2759,0.1591,74.8441
1.0176,-0.0024,-0.2810,-0.1325,74.5619
1.0190,0.0024,-0.2737,0.1326,74.9664
1.0181,-0.0039,-0.2737,-0.2123,74.9517
1.0144,0.0063,-0.2747,0.3461,74.8461
1.0186,0.0063,-0.2915,0.3433,74.0256
1.0183,0.0076,-0.2783,0.4108,74.7081
1.0183,0.0024,-0.2693,0.1328,75.1869
1.0200,0.0054,-0.2786,0.2910,74.7225
1.0227,-0.0029,-0.2808,-0.1583,74.6481
1.0251,0.0024,-0.2771,0.1317,74.8737
1.0222,-0.0129,-0.2920,-0.6973,74.0434
1.0061,0.0154,-0.2668,0.8466,75.1221
1.0229,0.0037,-0.2749,0.1981,74.9567
1.0244,0.0027,-0.2747,0.1451,74.9906
1.0222,0.0071,-0.2744,0.3833,74.9685
1.0208,0.0054,-0.2754,0.2911,74.8988
1.0222,-0.0022,-0.2715,-0.1190,75.1260
1.0251,0.0100,-0.2668,0.5414,75.3999
1.0193,0.0010,-0.2749,0.0530,74.9063
1.0156,-0.0115,-0.2854,-0.6232,74.2921
1.0239,0.0015,-0.2793,0.0791,74.7424
1.0269,0.0098,-0.2727,0.5266,75.1180
1.0203,0.0078,-0.2778,0.4233,74.7612
1.0037,-0.0132,-0.2703,-0.7267,74.9119
1.0195,-0.0112,-0.2688,-0.6103,75.2178
1.0193,-0.0002,-0.2759,-0.0132,74.8552
1.0232,-0.0005,-0.2695,-0.0264,75.2423
1.0173,0.0017,-0.2751,0.0929,74.8657
1.0178,0.0022,-0.2937,0.1188,73.9036
1.0220,0.0083,-0.2686,0.4501,75.2699
1.0212,0.0061,-0.2812,0.3301,74.5990
1.0210,0.0061,-0.2673,0.3313,75.3236
1.0269,0.0017,-0.2690,0.0922,75.3179
1.0217,0.0056,-0.2754,0.3040,74.9123
1.0171,0.0022,-0.2957,0.1189,73.7911
1.0171,0.0010,-0.2791,0.0531,74.6575
1.0229,0.0024,-0.2751,0.1321,74.9447
1.0186,0.0076,-0.2805,0.4104,74.5967
1.0222,0.0010,-0.2712,0.0529,75.1392
1.0266,0.0034,-0.2729,0.1844,75.1099
1.0178,0.0117,-0.2729,0.6371,74.9750
1.0222,-0.0024,-0.2708,-0.1323,75.1643
1.0242,0.0144,-0.2764,0.7780,74.8791
1.0283,0.0032,-0.2910,0.1702,74.1975
1.0166,0.0081,-0.2749,0.4383,74.8622
1.0205,0.0059,-0.2732,0.3178,75.0099
1.0225,0.0037,-0.2754,0.1982,74.9244
1.0261,0.0010,-0.2766,0.0526,74.9133
1.0215,0.0049,-0.2769,0.2643,74.8331
1.0186,0.0032,-0.2703,0.1726,75.1386
1.0181,0.0000,-0.2700,0.0000,75.1456
1.0183,-0.0125,-0.2761,-0.6761,74.8139
1.0176,0.0022,-0.2769,0.1194,74.7793
1.0222,0.0027,-0.2673,0.1456,75.3433
1.0234,0.0051,-0.2771,0.2770,74.8477
1.0227,0.0037,-0.2698,0.1984,75.2215
1.0005,0.0054,-0.2754,0.2966,74.6073
1.0244,0.0015,-0.2764,0.0791,74.9019
1.0217,-0.0088,-0.2749,-0.4759,74.9335
1.0215,0.0054,-0.2805,0.2905,74.6414
1.0168,0.0073,-0.2661,0.3992,75.3290
1.0173,0.0029,-0.2805,0.1591,74.5836
1.0203,-0.0156,-0.2737,-0.8474,74.9608
1.0203,0.0154,-0.2717,0.8346,75.0637
1.0198,0.0024,-0.2690,0.1326,75.2201
1.0181,0.0049,-0.2808,0.2649,74.5800
1.0208,0.0059,-0.2786,0.3173,74.7324
1.0239,0.0034,-0.2695,0.1850,75.2513
1.0161,-0.0071,-0.2800,-0.3849,74.5877
1.0212,0.0017,-0.2947,0.0921,73.9043
1.0229,0.0020,-0.2698,0.1058,75.2258
1.0200,0.0015,-0.2881,0.0792,74.2284
1.0176,0.0085,-0.2683,0.4652,75.2215
1.0046,0.0044,-0.2720,0.2419,74.8503
1.0183,0.0012,-0.2922,0.0660,73.9874
1.0200,0.0002,-0.2786,0.0132,74.7252
1.0176,0.0088,-0.2771,0.4775,74.7597
1.0173,0.0120,-0.2810,0.6494,74.5456
1.0173,0.0059,-0.2776,0.3184,74.7347
1.0200,0.0059,-0.2676,0.3184,75.2976
1.0215,0.0020,-0.2717,0.1059,75.1032
1.0203,0.0081,-0.2798,0.4363,74.6588
1.0254,-0.0137,-0.2783,-0.7372,74.7967
1.0044,0.0015,-0.2712,0.0807,74.8874
1.0193,0.0068,-0.2712,0.3713,75.0940
1.0181,0.0083,-0.2715,0.4514,75.0619
1.0159,0.0081,-0.2712,0.4390,75.0443
1.0225,0.0027,-0.2810,0.1451,74.6320
1.0234,-0.0149,-0.2781,-0.8045,74.7785
1.0215,0.0059,-0.2773,0.3172,74.8066
1.0007,0.0015,-0.2732,0.0809,74.7305
1.0188,0.0029,-0.2690,0.1593,75.2063
1.0200,-0.0132,-0.2812,-0.7139,74.5688
1.0278,0.0024,-0.2795,0.1313,74.7846
1.0203,0.0027,-0.2722,0.1457,75.0602
1.0234,0.0059,-0.2686,0.3173,75.2935
1.0178,0.0083,-0.2673,0.4519,75.2767
1.0251,-0.0149,-0.2771,-0.8035,74.8534
1.0210,0.0044,-0.2739,0.2382,74.9798
1.0254,0.0037,-0.2708,0.1978,75.2075
1.0217,0.0002,-0.2798,0.0132,74.6858
1.0181,0.0029,-0.2744,0.1592,74.9139
1.0203,0.0068,-0.2756,0.3706,74.8774
1.0225,0.0022,-0.2693,0.1191,75.2445
1.0173,0.0137,-0.2932,0.7398,73.9056
1.0203,-0.0142,-0.2739,-0.7680,74.9522
1.0159,0.0046,-0.2759,0.2525,74.8046
1.0186,0.0151,-0.2681,0.8234,75.2326
1.0190,0.0029,-0.2788,0.1589,74.6976
1.0234,0.0017,-0.2747,0.0924,74.9773
1.0239,0.0054,-0.2805,0.2899,74.6763
1.0164,0.0061,-0.2761,0.3320,74.7973
1.0200,0.0059,-0.2700,0.3182,75.1694
1.0222,0.0032,-0.2732,0.1719,75.0361
1.0234,-0.0115,-0.2751,-0.6203,74.9396
1.0310,0.0024,-0.2712,0.1312,75.2599
1.0227,-0.0100,-0.2751,-0.5415,74.9323
1.0210,0.0061,-0.2754,0.3307,74.9014
1.0205,0.0039,-0.2744,0.2118,74.9478
1.0247,-0.0078,-0.2771,-0.4217,74.8617
1.0176,0.0151,-0.2695,0.8238,75.1421
1.0183,0.0022,-0.2737,0.1194,74.9562
1.0271,0.0044,-0.2703,0.2371,75.2559
1.0193,0.0029,-0.2771,0.1589,74.7905
1.0203,0.0044,-0.2922,0.2372,74.0149
1.0276,0.0042,-0.2729,0.2237,75.1229
1.0186,0.0056,-0.2664,0.3056,75.3419
1.0225,0.0076,-0.2673,0.4103,75.3418
1.0161,0.0049,-0.2788,0.2655,74.6541
1.0242,0.0056,-0.2693,0.3038,75.2655
1.0198,0.0024,-0.2761,0.1324,74.8488
1.0205,0.0000,-0.2761,0.0000,74.8598
1.0242,0.0054,-0.2759,0.2901,74.9214
1.0176,0.0000,-0.2764,0.0000,74.8054
1.0227,0.0059,-0.2776,0.3168,74.8111
1.0042,0.0027,-0.2810,0.1476,74.3653
1.0178,-0.0105,-0.2781,-0.5700,74.7089
1.0249,0.0095,-0.2742,0.5142,75.0149
1.0203,0.0149,-0.2751,0.8074,74.8863
1.0183,0.0015,-0.2700,0.0797,75.1488
1.0276,0.0044,-0.2756,0.2367,74.9829
1.0303,0.0020,-0.2751,0.1049,75.0471
1.0259,0.0039,-0.2659,0.2112,75.4692
1.0190,0.0083,-0.2710,0.4510,75.1012
1.0222,0.0066,-0.2749,0.3568,74.9436
1.0244,0.0034,-0.2700,0.1849,75.2325
1.0239,0.0002,-0.2830,0.0132,74.5520
1.0178,0.0020,-0.2695,0.1063,75.1675
1.0205,0.0037,-0.2700,0.1988,75.1782
1.0215,-0.0151,-0.2805,-0.8187,74.6228
1.0237,0.0010,-0.2759,0.0528,74.9172
1.0229,0.0039,-0.2766,0.2112,74.8673
1.0200,0.0146,-0.2795,0.7935,74.6541
1.0173,0.0093,-0.2761,0.5042,74.8065
1.0195,0.0063,-0.2715,0.3447,75.0852
1.0200,0.0051,-0.2659,0.2787,75.3883
1.0256,0.0059,-0.2732,0.3163,75.0814
1.0217,-0.0007,-0.2744,-0.0397,74.9663
1.0308,0.0063,-0.2761,0.3408,74.9998
1.0264,0.0012,-0.2698,0.0659,75.2731
1.0203,0.0071,-0.2725,0.3841,75.0433
1.0161,0.0037,-0.2673,0.1997,75.2585
1.0183,0.0154,-0.2737,0.8357,74.9340
1.0222,0.0002,-0.2705,0.0132,75.1777
1.0027,0.0076,-0.2729,0.4173,74.7665
1.0042,0.0063,-0.2939,0.3476,73.6800
1.0203,0.0107,-0.2732,0.5827,74.9987
1.0291,0.0034,-0.2690,0.1841,75.3470
1.0193,0.0066,-0.2957,0.3559,73.8209
1.0242,0.0073,-0.2722,0.3960,75.1102
1.0159,0.0007,-0.2712,0.0399,75.0505
1.0269,-0.0151,-0.2747,-0.8159,75.0036
1.0181,0.0012,-0.2720,0.0664,75.0428
1.0232,0.0037,-0.2944,0.1971,73.9451
1.0205,0.0002,-0.2720,0.0132,75.0771
1.0212,0.0081,-0.2754,0.4364,74.9023
1.0247,0.0046,-0.2747,0.2505,74.9926
1.0215,0.0063,-0.2710,0.3441,75.1380
1.0217,-0.0134,-0.2788,-0.7264,74.7199
1.0215,-0.0132,-0.2703,-0.7148,75.1635
1.0303,0.0068,-0.2715,0.3676,75.2333
1.0229,-0.0142,-0.2678,-0.7672,75.3089
1.0193,0.0049,-0.2720,0.2652,75.0577
1.0217,0.0010,-0.2754,0.0529,74.9152
1.0232,0.0066,-0.2798,0.3560,74.7027
1.0251,0.0034,-0.2661,0.1849,75.4469
1.0212,0.0022,-0.2791,0.1189,74.7166
1.0203,0.0125,-0.2751,0.6751,74.8927
1.0178,0.0063,-0.2703,0.3454,75.1254
1.0288,0.0068,-0.2825,0.3671,74.6429
1.0244,0.0144,-0.2705,0.7789,75.1880
1.0159,0.0154,-0.2720,0.8379,74.9892
1.0024,0.0132,-0.2749,0.7267,74.6478
1.0222,0.0037,-0.2773,0.1981,74.8189
1.0295,-0.0066,-0.2778,-0.3542,74.8938
1.0151,0.0022,-0.2769,0.1196,74.7444
1.0215,0.0059,-0.2695,0.3178,75.2154
1.0168,0.0039,-0.2700,0.2127,75.1270
1.0020,0.0068,-0.2661,0.3778,75.1213
1.0225,0.0024,-0.2805,0.1319,74.6575
1.0300,-0.0024,-0.2717,-0.1313,75.2211
1.0203,0.0039,-0.2771,0.2117,74.8038
1.0178,0.0015,-0.2705,0.0797,75.1163
1.0203,0.0042,-0.2812,0.2247,74.5868
1.0181,0.0007,-0.2744,0.0398,74.9147
1.0239,0.0015,-0.2759,0.0791,74.9205
1.0234,0.0032,-0.2761,0.1715,74.9002
1.0215,-0.0051,-0.2849,-0.2770,74.4128
1.0200,0.0020,-0.2729,0.1060,75.0187
1.0215,0.0039,-0.2810,0.2113,74.6172
1.0198,0.0056,-0.2776,0.3044,74.7698
1.0210,0.0046,-0.2756,0.2513,74.8902
1.0200,-0.0120,-0.2695,-0.6496,75.1845
1.0176,0.0051,-0.2659,0.2793,75.3547
1.0305,0.0149,-0.2766,0.7997,74.9541
1.0176,-0.0042,-0.2737,-0.2257,74.9446
1.0200,0.0039,-0.2783,0.2117,74.7365
1.0195,0.0000,-0.2751,0.0000,74.8971
1.0237,0.0071,-0.2761,0.3826,74.8998
1.0176,0.0046,-0.2822,0.2517,74.4966
1.0161,0.0005,-0.2776,0.0266,74.7204
1.0232,-0.0139,-0.2732,-0.7528,75.0322
1.0303,0.0066,-0.2715,0.3545,75.2336
1.0164,0.0066,-0.2710,0.3591,75.0661
1.0251,0.0154,-0.2874,0.8277,74.3202
1.0264,0.0027,-0.2734,0.1449,75.0815
1.0305,0.0002,-0.2751,0.0131,75.0508
1.0217,0.0037,-0.2783,0.1981,74.7610
1.0168,0.0015,-0.2898,0.0794,74.0926
1.0222,0.0012,-0.2715,0.0661,75.1264
1.0176,-0.0137,-0.2744,-0.7432,74.8900
1.0208,0.0012,-0.2812,0.0661,74.5953
1.0181,0.0002,-0.2937,0.0132,73.9077
1.0186,0.0139,-0.2764,0.7554,74.8009
1.0293,0.0029,-0.2708,0.1577,75.2616
1.0195,0.0093,-0.2737,0.5035,74.9656
1.0215,0.0068,-0.2759,0.3702,74.8819
1.0217,0.0037,-0.2688,0.1986,75.2592
1.0247,0.0085,-0.2781,0.4611,74.8097
1.0183,0.0066,-0.2795,0.3577,74.6455
1.0190,0.0076,-0.2698,0.4114,75.1664
1.0234,0.0146,-0.2664,0.7936,75.3909
1.0205,0.0051,-0.2759,0.2779,74.8700
1.0215,0.0081,-0.2700,0.4369,75.1868
1.0010,0.0134,-0.2805,0.7400,74.3278
1.0205,0.0044,-0.2678,0.2386,75.2930
1.0261,0.0029,-0.2754,0.1580,74.9762
1.0022,0.0068,-0.2776,0.3766,74.5139
1.0237,0.0044,-0.2771,0.2374,74.8518
1.0190,0.0146,-0.2764,0.7948,74.8059
1.0225,0.0054,-0.2898,0.2896,74.1732
1.0227,0.0088,-0.2905,0.4736,74.1345
1.0166,0.0071,-0.2754,0.3851,74.8379
1.0217,0.0027,-0.2776,0.1453,74.7998
1.0259,-0.0134,-0.2751,-0.7243,74.9692
1.0212,0.0044,-0.2903,0.2372,74.1307
1.0217,0.0059,-0.2744,0.3173,74.9631
1.0212,-0.0005,-0.2666,-0.0265,75.3691
1.0222,0.0078,-0.2690,0.4235,75.2485
1.0190,0.0071,-0.2766,0.3842,74.8087
1.0168,0.0037,-0.2856,0.1987,74.3081
1.0229,0.0024,-0.2729,0.1321,75.0595
1.0217,0.0010,-0.2708,0.0529,75.1580
1.0178,0.0054,-0.2742,0.2919,74.9214
1.0188,0.0071,-0.2747,0.3844,74.9075
1.0242,-0.0100,-0.2732,-0.5410,75.0548
1.0203,0.0010,-0.2727,0.0530,75.0352
1.0173,-0.0105,-0.2732,-0.5710,74.9579
1.0181,0.0042,-0.2681,0.2259,75.2466
1.0239,-0.0142,-0.2812,-0.7640,74.6224
1.0203,0.0027,-0.2710,0.1458,75.1242
1.0215,-0.0132,-0.2795,-0.7132,74.6789
1.0239,0.0029,-0.2681,0.1586,75.3282
1.0237,0.0029,-0.2749,0.1584,74.9675
1.0222,0.0000,-0.2788,0.0000,74.7437
1.0183,0.0022,-0.2805,0.1192,74.5981
1.0225,0.0078,-0.2698,0.4233,75.2135
1.0164,0.0051,-0.2749,0.2790,74.8624
1.0203,0.0056,-0.2773,0.3043,74.7895
1.0210,-0.0105,-0.2571,-0.5713,75.8558
1.0217,0.0142,-0.2712,0.7674,75.1132
1.0188,0.0046,-0.2666,0.2524,75.3334
1.0237,0.0154,-0.2900,0.8282,74.1599
1.0249,0.0149,-0.2705,0.8049,75.1934
1.0198,0.0007,-0.2910,0.0396,74.0727
1.0200,0.0034,-0.2705,0.1856,75.1460
1.0168,0.0000,-0.2668,0.0000,75.2957
1.0205,0.0044,-0.2759,0.2382,74.8707
1.0186,0.0081,-0.2705,0.4380,75.1204
1.0159,0.0073,-0.2720,0.3990,75.0068
1.0161,-0.0034,-0.2693,-0.1863,75.1557
1.0002,0.0022,-0.2690,0.1215,74.9446
1.0208,0.0029,-0.2688,0.1590,75.2462
1.0059,0.0005,-0.2759,0.0268,74.6625
1.0229,0.0059,-0.2749,0.3169,74.9547
1.0227,-0.0120,-0.2678,-0.6483,75.3111
1.0171,0.0012,-0.2778,0.0663,74.7215
1.0210,0.0022,-0.2812,0.1189,74.5985
1.0156,0.0046,-0.2742,0.2526,74.8909
1.0244,0.0129,-0.2668,0.7003,75.3833
1.0222,0.0051,-0.2798,0.2772,74.6903
1.0183,0.0044,-0.2720,0.2389,75.0445
1.0205,0.0090,-0.2754,0.4896,74.8903
1.0234,0.0078,-0.2881,0.4210,74.2732
1.0210,0.0046,-0.2788,0.2511,74.7243
1.0217,-0.0117,-0.2788,-0.6339,74.7239
1.0007,0.0090,-0.2786,0.4982,74.4371
1.0203,0.0000,-0.2722,0.0000,75.0609
1.0256,0.0061,-0.2720,0.3296,75.1448
1.0215,0.0002,-0.2778,0.0132,74.7843
1.0239,-0.0039,-0.2761,-0.2110,74.9066
1.0193,0.0015,-0.2715,0.0796,75.0855
1.0310,0.0046,-0.2939,0.2479,74.0850
1.0266,0.0049,-0.2795,0.2629,74.7657
1.0171,0.0063,-0.2786,0.3449,74.6794
1.0168,0.0015,-0.2705,0.0798,75.1026
1.0168,0.0034,-0.2739,0.1860,74.9220
1.0227,0.0010,-0.2803,0.0528,74.6742
1.0251,0.0022,-0.2756,0.1186,74.9501
1.0159,0.0012,-0.2805,0.0664,74.5631
1.0234,0.0088,-0.2737,0.4753,75.0212
1.0259,0.0015,-0.2698,0.0791,75.2663
1.0044,0.0032,-0.2717,0.1748,74.8606
1.0249,0.0020,-0.2771,0.1054,74.8705
1.0198,-0.0125,-0.2791,-0.6747,74.6816
1.0205,0.0007,-0.2827,0.0396,74.5154
1.0164,-0.0120,-0.2756,-0.6509,74.8128
1.0188,0.0037,-0.2761,0.1988,74.8343
1.0032,0.0020,-0.2717,0.1077,74.8437
1.0234,0.0027,-0.2812,0.1450,74.6332
1.0256,0.0061,-0.2761,0.3292,74.9285
1.0063,0.0037,-0.2734,0.2012,74.7977
1.0190,0.0144,-0.2751,0.7818,74.8704
1.0178,0.0017,-0.2695,0.0930,75.1676
1.0190,-0.0017,-0.2666,-0.0930,75.3386
1.0154,0.0085,-0.2664,0.4664,75.2940
1.0205,0.0100,-0.2727,0.5429,75.0291
1.0208,0.0024,-0.2732,0.1324,75.0160
1.0188,0.0034,-0.2776,0.1855,74.7577
1.0210,0.0049,-0.2739,0.2647,74.9794
1.0244,0.0020,-0.2727,0.1056,75.0929
1.0203,0.0073,-0.2776,0.3969,74.7746
1.0237,0.0129,-0.2769,0.6991,74.8506
1.0195,0.0081,-0.2666,0.4380,75.3392
1.0254,0.0049,-0.2742,0.2636,75.0281
1.0203,0.0032,-0.2769,0.1720,74.8170
1.0305,0.0024,-0.2686,0.1314,75.3929
1.0146,0.0115,-0.2676,0.6265,75.2136
1.0151,0.0061,-0.2700,0.3329,75.1010
1.0198,0.0073,-0.2715,0.3977,75.0873
0.9353,0.0259,-0.2864,1.5155,72.9108
1.1211,-0.0142,-0.2812,-0.7019,75.8997
0.9551,0.0100,-0.2483,0.5812,75.4161
1.0649,-0.0312,-0.2944,-1.6201,74.4624
0.9712,-0.0037,-0.2363,-0.2099,76.3220
1.0522,-0.0156,-0.2561,-0.8266,76.2964
1.0090,0.0237,-0.2771,1.2965,74.5907
1.0391,0.0295,-0.2773,1.5734,74.9745
1.0254,-0.0134,-0.2766,-0.7244,74.8862
1.0222,-0.0039,-0.2776,-0.2113,74.8060
1.0261,-0.0010,-0.2747,-0.0527,75.0151
1.0132,0.0059,-0.2729,0.3199,74.9193
1.0259,0.0042,-0.2734,0.2240,75.0737
1.0156,0.0073,-0.2690,0.3994,75.1577
1.0269,0.0122,-0.2666,0.6592,75.4311
1.0000,0.0005,-0.2886,0.0269,73.9032
1.0232,0.0146,-0.2725,0.7926,75.0684
1.0051,-0.0151,-0.2754,-0.8321,74.6557
1.0144,-0.0173,-0.2720,-0.9456,74.9623
1.0237,-0.0054,-0.2917,-0.2891,74.0900
1.0190,0.0286,-0.2896,1.5445,74.0649
1.0222,0.0159,-0.2827,0.8572,74.5170
1.0439,0.0090,-0.2776,0.4791,75.1019
1.0234,-0.0020,-0.2646,-0.1059,75.5012
1.0181,-0.0103,-0.2554,-0.5597,75.9076
1.0164,-0.0225,-0.2556,-1.2278,75.8306
1.0161,-0.0225,-0.2761,-1.2220,74.7494
1.0225,-0.0090,-0.2827,-0.4879,74.5361
1.0181,0.0193,-0.2854,1.0451,74.3060
1.0237,0.0344,-0.2791,1.8582,74.6417
1.0310,0.0178,-0.2786,0.9561,74.8509
1.0183,-0.0037,-0.2739,-0.1990,74.9425
1.0239,0.0120,-0.2803,0.6456,74.6784
1.0208,0.0022,-0.2815,0.1189,74.5822
1.0242,0.0022,-0.2661,0.1190,75.4343
1.0168,-0.0088,-0.2710,-0.4785,75.0696
1.0247,-0.0149,-0.2825,-0.8027,74.5675
1.0217,0.0110,-0.2690,0.5958,75.2359
1.0159,0.0298,-0.2710,1.6227,74.9775
1.0222,-0.0015,-0.2756,-0.0793,74.9092
1.0186,-0.0017,-0.2795,-0.0927,74.6528
1.0229,0.0002,-0.2847,0.0132,74.4491
1.0261,0.0103,-0.2820,0.5521,74.6245
1.0251,0.0066,-0.2939,0.3541,73.9967
1.0186,-0.0144,-0.2720,-0.7828,75.0298
1.0232,-0.0024,-0.2678,-0.1323,75.3312
1.0190,0.0044,-0.2720,0.2387,75.0548
1.0217,0.0007,-0.2771,0.0396,74.8260
1.0225,0.0034,-0.2690,0.1852,75.2566
1.0215,-0.0066,-0.2668,-0.3577,75.3553
1.0203,0.0112,-0.2700,0.6097,75.1639
1.0203,0.0122,-0.2798,0.6611,74.6510
1.0183,0.0107,-0.2727,0.5838,74.9968
1.0190,0.0005,-0.2686,0.0265,75.2361
1.0256,-0.0154,-0.2725,-0.8304,75.1003
1.0205,0.0095,-0.2742,0.5163,74.9533
1.0203,0.0054,-0.2769,0.2911,74.8153
1.0210,0.0056,-0.2751,0.3043,74.9148
1.0171,0.0061,-0.2688,0.3324,75.1926
1.0276,0.0103,-0.2771,0.5520,74.8987
1.0198,0.0066,-0.2742,0.3577,74.9475
1.0173,0.0044,-0.2747,0.2389,74.8897
1.0190,0.0049,-0.2812,0.2646,74.5686
1.0156,-0.0017,-0.2712,-0.0931,75.0469
1.0305,0.0017,-0.2913,0.0914,74.2176
1.0186,0.0076,-0.2825,0.4102,74.4947
1.0200,0.0000,-0.2722,0.0000,75.0575
1.0176,0.0149,-0.2705,0.8103,75.0915
1.0190,0.0095,-0.2739,0.5170,74.9455
1.0217,0.0125,-0.2766,0.6739,74.8369
1.0195,0.0093,-0.2688,0.5041,75.2217
1.0054,0.0039,-0.2676,0.2151,75.0948
1.0049,0.0066,-0.2888,0.3612,73.9606
1.0195,0.0049,-0.2896,0.2640,74.1431
1.0295,0.0103,-0.2700,0.5520,75.2938
1.0239,-0.0142,-0.2705,-0.7660,75.1819
1.0159,-0.0081,-0.2725,-0.4389,74.9801
1.0220,-0.0146,-0.2690,-0.7941,75.2302
1.0090,0.0146,-0.2732,0.8028,74.8297
1.0005,0.0088,-0.2676,0.4862,75.0191
1.0156,0.0105,-0.2756,0.5715,74.8055
1.0193,0.0088,-0.2710,0.4774,75.1038
1.0188,0.0117,-0.2759,0.6361,74.8353
1.0217,0.0034,-0.2732,0.1852,75.0291
1.0195,0.0010,-0.2952,0.0527,73.8536
1.0217,-0.0054,-0.2725,-0.2910,75.0658
1.0181,-0.0076,-0.2729,-0.4114,74.9861
1.0164,0.0120,-0.2747,0.6510,74.8640
1.0195,0.0020,-0.2942,0.1055,73.9040
